# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R2
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R2 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx11.yoda/MC_LHQG_EE/GA_10_20_R2 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx12.yoda/MC_LHQG_EE/GA_10_20_R2
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R2
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R2
ScaledBy=1.752203395770181e-05
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	1.314152e-01	3.393127e-02	3.393127e-02
2.000000e-03	4.000000e-03	1.138932e-01	3.158830e-02	3.158830e-02
4.000000e-03	6.000000e-03	1.314152e-01	3.393127e-02	3.393127e-02
6.000000e-03	8.000000e-03	2.540695e-01	4.717952e-02	4.717952e-02
8.000000e-03	1.000000e-02	1.927423e-01	4.109281e-02	4.109281e-02
1.000000e-02	1.200000e-02	2.628305e-01	4.798607e-02	4.798607e-02
1.200000e-02	1.400000e-02	4.205288e-01	6.069811e-02	6.069811e-02
1.400000e-02	1.600000e-02	6.307930e-01	7.433969e-02	7.433969e-02
1.600000e-02	1.800000e-02	6.658375e-01	7.637678e-02	7.637678e-02
1.800000e-02	2.000000e-02	7.008815e-01	7.836091e-02	7.836091e-02
2.000000e-02	2.200000e-02	7.622085e-01	8.171733e-02	8.171733e-02
2.200000e-02	2.400000e-02	9.111460e-01	8.934519e-02	8.934519e-02
2.400000e-02	2.600000e-02	1.077605e+00	9.716438e-02	9.716438e-02
2.600000e-02	2.800000e-02	9.899950e-01	9.313089e-02	9.313089e-02
2.800000e-02	3.000000e-02	1.375480e+00	1.097752e-01	1.097752e-01
3.000000e-02	3.200000e-02	1.673354e+00	1.210797e-01	1.210797e-01
3.200000e-02	3.400000e-02	1.647071e+00	1.201250e-01	1.201250e-01
3.400000e-02	3.600000e-02	1.708399e+00	1.223409e-01	1.223409e-01
3.600000e-02	3.800000e-02	2.050078e+00	1.340178e-01	1.340178e-01
3.800000e-02	4.000000e-02	1.927423e+00	1.299469e-01	1.299469e-01
4.000000e-02	4.200000e-02	2.006273e+00	1.325782e-01	1.325782e-01
4.200000e-02	4.400000e-02	2.461846e+00	1.468614e-01	1.468614e-01
4.400000e-02	4.600000e-02	2.724676e+00	1.545022e-01	1.545022e-01
4.600000e-02	4.800000e-02	2.523173e+00	1.486794e-01	1.486794e-01
4.800000e-02	5.000000e-02	2.891135e+00	1.591518e-01	1.591518e-01
5.000000e-02	5.200000e-02	2.891136e+00	1.591518e-01	1.591518e-01
5.200000e-02	5.400000e-02	3.083878e+00	1.643712e-01	1.643712e-01
5.400000e-02	5.600000e-02	3.425557e+00	1.732379e-01	1.732379e-01
5.600000e-02	5.800000e-02	3.469362e+00	1.743420e-01	1.743420e-01
5.800000e-02	6.000000e-02	3.644583e+00	1.786904e-01	1.786904e-01
6.000000e-02	6.200000e-02	3.644583e+00	1.786904e-01	1.786904e-01
6.200000e-02	6.400000e-02	3.881130e+00	1.843981e-01	1.843981e-01
6.400000e-02	6.600000e-02	3.898652e+00	1.848138e-01	1.848138e-01
6.600000e-02	6.800000e-02	4.082634e+00	1.891244e-01	1.891244e-01
6.800000e-02	7.000000e-02	4.196527e+00	1.917442e-01	1.917442e-01
7.000000e-02	7.200000e-02	4.555729e+00	1.997819e-01	1.997819e-01
7.200000e-02	7.400000e-02	4.844842e+00	2.060237e-01	2.060237e-01
7.400000e-02	7.600000e-02	4.441835e+00	1.972689e-01	1.972689e-01
7.600000e-02	7.800000e-02	4.871125e+00	2.065818e-01	2.065818e-01
7.800000e-02	8.000000e-02	5.072630e+00	2.108112e-01	2.108112e-01
8.000000e-02	8.200000e-02	5.352980e+00	2.165584e-01	2.165584e-01
8.200000e-02	8.400000e-02	5.072630e+00	2.108112e-01	2.108112e-01
8.400000e-02	8.600000e-02	5.817315e+00	2.257556e-01	2.257556e-01
8.600000e-02	8.800000e-02	5.843600e+00	2.262651e-01	2.262651e-01
8.800000e-02	9.000000e-02	5.685900e+00	2.231911e-01	2.231911e-01
9.000000e-02	9.200000e-02	5.834835e+00	2.260953e-01	2.260953e-01
9.200000e-02	9.400000e-02	5.939970e+00	2.281232e-01	2.281232e-01
9.400000e-02	9.600000e-02	6.439345e+00	2.375189e-01	2.375189e-01
9.600000e-02	9.800000e-02	6.176515e+00	2.326211e-01	2.326211e-01
9.800000e-02	1.000000e-01	6.272890e+00	2.344288e-01	2.344288e-01
1.000000e-01	1.020000e-01	6.053865e+00	2.302998e-01	2.302998e-01
1.020000e-01	1.040000e-01	6.360500e+00	2.360602e-01	2.360602e-01
1.040000e-01	1.060000e-01	6.413065e+00	2.370337e-01	2.370337e-01
1.060000e-01	1.080000e-01	6.465630e+00	2.380032e-01	2.380032e-01
1.080000e-01	1.100000e-01	6.929965e+00	2.464011e-01	2.464011e-01
1.100000e-01	1.120000e-01	6.378020e+00	2.363852e-01	2.363852e-01
1.120000e-01	1.140000e-01	6.649610e+00	2.413656e-01	2.413656e-01
1.140000e-01	1.160000e-01	7.350495e+00	2.537672e-01	2.537672e-01
1.160000e-01	1.180000e-01	6.211560e+00	2.332801e-01	2.332801e-01
1.180000e-01	1.200000e-01	6.369260e+00	2.362228e-01	2.362228e-01
1.200000e-01	1.220000e-01	6.667135e+00	2.416834e-01	2.416834e-01
1.220000e-01	1.240000e-01	6.719700e+00	2.426343e-01	2.426343e-01
1.240000e-01	1.260000e-01	6.518195e+00	2.389687e-01	2.389687e-01
1.260000e-01	1.280000e-01	6.456870e+00	2.378419e-01	2.378419e-01
1.280000e-01	1.300000e-01	6.570765e+00	2.399304e-01	2.399304e-01
1.300000e-01	1.320000e-01	7.105185e+00	2.494968e-01	2.494968e-01
1.320000e-01	1.340000e-01	6.018820e+00	2.296323e-01	2.296323e-01
1.340000e-01	1.360000e-01	6.158995e+00	2.322909e-01	2.322909e-01
1.360000e-01	1.380000e-01	5.957490e+00	2.284594e-01	2.284594e-01
1.380000e-01	1.400000e-01	6.255365e+00	2.341012e-01	2.341012e-01
1.400000e-01	1.420000e-01	5.931210e+00	2.279549e-01	2.279549e-01
1.420000e-01	1.440000e-01	5.738465e+00	2.242204e-01	2.242204e-01
1.440000e-01	1.460000e-01	5.852360e+00	2.264346e-01	2.264346e-01
1.460000e-01	1.480000e-01	5.370505e+00	2.169126e-01	2.169126e-01
1.480000e-01	1.500000e-01	5.519440e+00	2.198998e-01	2.198998e-01
1.500000e-01	1.520000e-01	5.379265e+00	2.170894e-01	2.170894e-01
1.520000e-01	1.540000e-01	5.247850e+00	2.144213e-01	2.144213e-01
1.540000e-01	1.560000e-01	5.519440e+00	2.198998e-01	2.198998e-01
1.560000e-01	1.580000e-01	5.028825e+00	2.098990e-01	2.098990e-01
1.580000e-01	1.600000e-01	5.212805e+00	2.137042e-01	2.137042e-01
1.600000e-01	1.620000e-01	5.011300e+00	2.095331e-01	2.095331e-01
1.620000e-01	1.640000e-01	4.993779e+00	2.091664e-01	2.091664e-01
1.640000e-01	1.660000e-01	5.011300e+00	2.095331e-01	2.095331e-01
1.660000e-01	1.680000e-01	4.608295e+00	2.009312e-01	2.009312e-01
1.680000e-01	1.700000e-01	4.117678e+00	1.899343e-01	1.899343e-01
