# BEGIN PLOT
RatioPlotReference=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R6
RatioPlot=1
DrawOnly=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R6 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx11.yoda/MC_LHQG_EE/GA_10_20_R6 /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200-alphasx12.yoda/MC_LHQG_EE/GA_10_20_R6
Legend=1
LogY=1
# END PLOT

# BEGIN HISTOGRAM /afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R6
LineColor={[HTML]{EE3311}}
LineStyle=solid
Path=/afs/phas.gla.ac.uk/user/d/dkar/MCTune/lh2015-qg/Pythia-8205/results/gg-200.yoda/MC_LHQG_EE/GA_10_20_R6
ScaledBy=4.8111156014856723e-06
Title=1
XLabel=
YLabel=
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	2.000000e-03	3.848893e-02	9.622231e-03	9.622231e-03
2.000000e-03	4.000000e-03	1.611723e-01	1.969034e-02	1.969034e-02
4.000000e-03	6.000000e-03	3.175337e-01	2.763775e-02	2.763775e-02
6.000000e-03	8.000000e-03	5.244115e-01	3.551764e-02	3.551764e-02
8.000000e-03	1.000000e-02	7.577505e-01	4.269441e-02	4.269441e-02
1.000000e-02	1.200000e-02	1.188345e+00	5.346620e-02	5.346620e-02
1.200000e-02	1.400000e-02	1.421685e+00	5.848030e-02	5.848030e-02
1.400000e-02	1.600000e-02	1.864307e+00	6.696790e-02	6.696790e-02
1.600000e-02	1.800000e-02	2.270847e+00	7.390976e-02	7.390976e-02
1.800000e-02	2.000000e-02	2.699036e+00	8.057721e-02	8.057721e-02
2.000000e-02	2.200000e-02	3.370187e+00	9.003987e-02	9.003987e-02
2.200000e-02	2.400000e-02	3.839270e+00	9.610196e-02	9.610196e-02
2.400000e-02	2.600000e-02	4.625888e+00	1.054886e-01	1.054886e-01
2.600000e-02	2.800000e-02	5.374015e+00	1.136992e-01	1.136992e-01
2.800000e-02	3.000000e-02	5.977810e+00	1.199165e-01	1.199165e-01
3.000000e-02	3.200000e-02	6.442085e+00	1.244862e-01	1.244862e-01
3.200000e-02	3.400000e-02	7.192620e+00	1.315380e-01	1.315380e-01
3.400000e-02	3.600000e-02	7.702595e+00	1.361214e-01	1.361214e-01
3.600000e-02	3.800000e-02	8.412235e+00	1.422537e-01	1.422537e-01
3.800000e-02	4.000000e-02	8.746610e+00	1.450533e-01	1.450533e-01
4.000000e-02	4.200000e-02	9.391300e+00	1.503041e-01	1.503041e-01
4.200000e-02	4.400000e-02	9.730480e+00	1.529942e-01	1.529942e-01
4.400000e-02	4.600000e-02	9.756940e+00	1.532021e-01	1.532021e-01
4.600000e-02	4.800000e-02	9.819485e+00	1.536924e-01	1.536924e-01
4.800000e-02	5.000000e-02	1.002155e+01	1.552657e-01	1.552657e-01
5.000000e-02	5.200000e-02	1.009853e+01	1.558608e-01	1.558608e-01
5.200000e-02	5.400000e-02	9.927735e+00	1.545372e-01	1.545372e-01
5.400000e-02	5.600000e-02	9.735290e+00	1.530320e-01	1.530320e-01
5.600000e-02	5.800000e-02	9.843545e+00	1.538805e-01	1.538805e-01
5.800000e-02	6.000000e-02	9.783405e+00	1.534097e-01	1.534097e-01
6.000000e-02	6.200000e-02	9.552470e+00	1.515883e-01	1.515883e-01
6.200000e-02	6.400000e-02	9.391300e+00	1.503041e-01	1.503041e-01
6.400000e-02	6.600000e-02	8.987165e+00	1.470345e-01	1.470345e-01
6.600000e-02	6.800000e-02	8.652790e+00	1.442733e-01	1.442733e-01
6.800000e-02	7.000000e-02	8.174085e+00	1.402257e-01	1.402257e-01
7.000000e-02	7.200000e-02	8.070645e+00	1.393356e-01	1.393356e-01
7.200000e-02	7.400000e-02	8.022535e+00	1.389197e-01	1.389197e-01
7.400000e-02	7.600000e-02	7.726650e+00	1.363338e-01	1.363338e-01
7.600000e-02	7.800000e-02	7.743490e+00	1.364823e-01	1.364823e-01
7.800000e-02	8.000000e-02	7.199835e+00	1.316040e-01	1.316040e-01
8.000000e-02	8.200000e-02	7.288840e+00	1.324150e-01	1.324150e-01
8.200000e-02	8.400000e-02	6.783675e+00	1.277440e-01	1.277440e-01
8.400000e-02	8.600000e-02	6.482980e+00	1.248807e-01	1.248807e-01
8.600000e-02	8.800000e-02	6.326615e+00	1.233655e-01	1.233655e-01
8.800000e-02	9.000000e-02	6.519060e+00	1.252277e-01	1.252277e-01
9.000000e-02	9.200000e-02	6.047570e+00	1.206142e-01	1.206142e-01
9.200000e-02	9.400000e-02	5.883995e+00	1.189718e-01	1.189718e-01
9.400000e-02	9.600000e-02	5.621790e+00	1.162907e-01	1.162907e-01
9.600000e-02	9.800000e-02	5.414910e+00	1.141310e-01	1.141310e-01
9.800000e-02	1.000000e-01	5.335525e+00	1.132913e-01	1.132913e-01
1.000000e-01	1.020000e-01	5.220060e+00	1.120587e-01	1.120587e-01
1.020000e-01	1.040000e-01	4.767815e+00	1.070946e-01	1.070946e-01
1.040000e-01	1.060000e-01	4.637915e+00	1.056256e-01	1.056256e-01
1.060000e-01	1.080000e-01	4.710082e+00	1.064442e-01	1.064442e-01
1.080000e-01	1.100000e-01	4.592210e+00	1.051039e-01	1.051039e-01
1.100000e-01	1.120000e-01	4.284298e+00	1.015191e-01	1.015191e-01
1.120000e-01	1.140000e-01	4.281893e+00	1.014906e-01	1.014906e-01
1.140000e-01	1.160000e-01	3.882570e+00	9.664237e-02	9.664237e-02
1.160000e-01	1.180000e-01	4.022093e+00	9.836350e-02	9.836350e-02
1.180000e-01	1.200000e-01	3.860920e+00	9.637255e-02	9.637255e-02
1.200000e-01	1.220000e-01	3.519331e+00	9.201062e-02	9.201062e-02
1.220000e-01	1.240000e-01	3.596309e+00	9.301145e-02	9.301145e-02
1.240000e-01	1.260000e-01	3.536170e+00	9.223047e-02	9.223047e-02
1.260000e-01	1.280000e-01	3.324481e+00	8.942723e-02	8.942723e-02
1.280000e-01	1.300000e-01	3.223447e+00	8.805788e-02	8.805788e-02
1.300000e-01	1.320000e-01	3.394242e+00	9.036064e-02	9.036064e-02
1.320000e-01	1.340000e-01	3.105575e+00	8.643286e-02	8.643286e-02
1.340000e-01	1.360000e-01	3.040625e+00	8.552427e-02	8.552427e-02
1.360000e-01	1.380000e-01	2.855397e+00	8.287836e-02	8.287836e-02
1.380000e-01	1.400000e-01	2.819313e+00	8.235304e-02	8.235304e-02
1.400000e-01	1.420000e-01	2.821720e+00	8.238817e-02	8.238817e-02
1.420000e-01	1.440000e-01	2.643708e+00	7.974705e-02	7.974705e-02
1.440000e-01	1.460000e-01	2.492158e+00	7.742758e-02	7.742758e-02
1.460000e-01	1.480000e-01	2.605219e+00	7.916442e-02	7.916442e-02
1.480000e-01	1.500000e-01	2.383908e+00	7.572732e-02	7.572732e-02
1.500000e-01	1.520000e-01	2.496969e+00	7.750227e-02	7.750227e-02
1.520000e-01	1.540000e-01	2.302119e+00	7.441693e-02	7.441693e-02
1.540000e-01	1.560000e-01	2.234763e+00	7.332021e-02	7.332021e-02
1.560000e-01	1.580000e-01	2.251602e+00	7.359592e-02	7.359592e-02
1.580000e-01	1.600000e-01	2.133730e+00	7.164363e-02	7.164363e-02
1.600000e-01	1.620000e-01	2.237169e+00	7.335964e-02	7.335964e-02
1.620000e-01	1.640000e-01	2.104863e+00	7.115736e-02	7.115736e-02
1.640000e-01	1.660000e-01	2.083213e+00	7.079047e-02	7.079047e-02
1.660000e-01	1.680000e-01	1.982179e+00	6.905250e-02	6.905250e-02
1.680000e-01	1.700000e-01	1.936474e+00	6.825174e-02	6.825174e-02
1.700000e-01	1.720000e-01	1.787330e+00	6.557076e-02	6.557076e-02
1.720000e-01	1.740000e-01	1.784924e+00	6.552662e-02	6.552662e-02
1.740000e-01	1.760000e-01	1.777707e+00	6.539402e-02	6.539402e-02
1.760000e-01	1.780000e-01	1.748840e+00	6.486091e-02	6.486091e-02
1.780000e-01	1.800000e-01	1.630968e+00	6.263695e-02	6.263695e-02
1.800000e-01	1.820000e-01	1.698324e+00	6.391725e-02	6.391725e-02
1.820000e-01	1.840000e-01	1.626157e+00	6.254450e-02	6.254450e-02
1.840000e-01	1.860000e-01	1.544368e+00	6.095135e-02	6.095135e-02
1.860000e-01	1.880000e-01	1.464984e+00	5.936417e-02	5.936417e-02
1.880000e-01	1.900000e-01	1.380790e+00	5.763306e-02	5.763306e-02
1.900000e-01	1.920000e-01	1.339895e+00	5.677321e-02	5.677321e-02
1.920000e-01	1.940000e-01	1.378384e+00	5.758285e-02	5.758285e-02
1.940000e-01	1.960000e-01	1.363951e+00	5.728056e-02	5.728056e-02
1.960000e-01	1.980000e-01	1.392818e+00	5.788355e-02	5.788355e-02
1.980000e-01	2.000000e-01	1.262918e+00	5.511826e-02	5.511826e-02
2.000000e-01	2.020000e-01	1.190751e+00	5.352028e-02	5.352028e-02
2.020000e-01	2.040000e-01	1.183535e+00	5.335785e-02	5.335785e-02
2.040000e-01	2.060000e-01	1.202779e+00	5.378992e-02	5.378992e-02
2.060000e-01	2.080000e-01	1.113773e+00	5.176142e-02	5.176142e-02
2.080000e-01	2.100000e-01	1.116179e+00	5.181730e-02	5.181730e-02
2.100000e-01	2.120000e-01	1.145045e+00	5.248307e-02	5.248307e-02
2.120000e-01	2.140000e-01	1.118584e+00	5.187311e-02	5.187311e-02
